,value,percentage,datetime,tipo_energia
345,262739.5065,0.3206581540623192,2011-12-12T00:00:00.000+01:00,Renovable
346,349455.382,0.40757684331022653,2011-12-13T00:00:00.000+01:00,Renovable
347,354315.715,0.41379456864142516,2011-12-14T00:00:00.000+01:00,Renovable
348,348089.661,0.4003215532041491,2011-12-15T00:00:00.000+01:00,Renovable
349,376735.337,0.4446335868630239,2011-12-16T00:00:00.000+01:00,Renovable
350,321182.7695,0.41933346375669245,2011-12-17T00:00:00.000+01:00,Renovable
351,243163.4495,0.34116456556040603,2011-12-18T00:00:00.000+01:00,Renovable
352,234143.1905,0.2733457416490917,2011-12-19T00:00:00.000+01:00,Renovable
353,295886.2605,0.3319416574419566,2011-12-20T00:00:00.000+01:00,Renovable
354,308208.4845,0.351870201313854,2011-12-21T00:00:00.000+01:00,Renovable
355,245491.2305,0.29272251395040133,2011-12-22T00:00:00.000+01:00,Renovable
356,212115.645,0.27592548973737663,2011-12-23T00:00:00.000+01:00,Renovable
357,302057.78,0.44469443726939306,2011-12-24T00:00:00.000+01:00,Renovable
358,208117.4045,0.3492005405105188,2011-12-25T00:00:00.000+01:00,Renovable
359,172484.5375,0.255164818045354,2011-12-26T00:00:00.000+01:00,Renovable
360,154055.48,0.19982813757105974,2011-12-27T00:00:00.000+01:00,Renovable
361,199755.3925,0.25887636324273844,2011-12-28T00:00:00.000+01:00,Renovable
362,306070.119,0.38752348892562705,2011-12-29T00:00:00.000+01:00,Renovable
363,268552.856,0.3438300705926521,2011-12-30T00:00:00.000+01:00,Renovable
364,261727.7615,0.3713353283951919,2011-12-31T00:00:00.000+01:00,Renovable
365,445385.87,0.709879130366078,2011-01-01T00:00:00.000+01:00,No renovable
366,420132.1315,0.6125821529804047,2011-01-02T00:00:00.000+01:00,No renovable
367,593427.6655,0.7040165250434509,2011-01-03T00:00:00.000+01:00,No renovable
368,600518.115,0.6890628038081494,2011-01-04T00:00:00.000+01:00,No renovable
369,458975.734,0.5471756637578895,2011-01-05T00:00:00.000+01:00,No renovable
370,355222.789,0.4830032048483601,2011-01-06T00:00:00.000+01:00,No renovable
371,374160.4595,0.47220799268014907,2011-01-07T00:00:00.000+01:00,No renovable
372,349503.461,0.4571867220785789,2011-01-08T00:00:00.000+01:00,No renovable
373,389378.2905,0.559650362499239,2011-01-09T00:00:00.000+01:00,No renovable
374,509505.4705,0.5767237564194169,2011-01-10T00:00:00.000+01:00,No renovable
375,477302.604,0.5244635766521812,2011-01-11T00:00:00.000+01:00,No renovable
376,520702.3745,0.5832352650538603,2011-01-12T00:00:00.000+01:00,No renovable
377,578782.042,0.6590627632212155,2011-01-13T00:00:00.000+01:00,No renovable
378,566846.1115,0.6546255514946294,2011-01-14T00:00:00.000+01:00,No renovable
379,457219.1685,0.6171919911211664,2011-01-15T00:00:00.000+01:00,No renovable
380,392908.885,0.5694535093616699,2011-01-16T00:00:00.000+01:00,No renovable
381,588133.841,0.6858820577030803,2011-01-17T00:00:00.000+01:00,No renovable
382,632708.797,0.7067151210862509,2011-01-18T00:00:00.000+01:00,No renovable
383,650779.7075,0.7235510665740449,2011-01-19T00:00:00.000+01:00,No renovable
384,566677.109,0.6479210696760823,2011-01-20T00:00:00.000+01:00,No renovable
385,453803.172,0.5084759468232715,2011-01-21T00:00:00.000+01:00,No renovable
386,376214.9645,0.45533294604380997,2011-01-22T00:00:00.000+01:00,No renovable
387,390901.514,0.5018640460315265,2011-01-23T00:00:00.000+01:00,No renovable
388,533781.8565,0.572054859670902,2011-01-24T00:00:00.000+01:00,No renovable
389,614262.9035,0.6446191607559104,2011-01-25T00:00:00.000+01:00,No renovable
390,691634.5505,0.724037448386212,2011-01-26T00:00:00.000+01:00,No renovable
391,697130.6585,0.734294143491983,2011-01-27T00:00:00.000+01:00,No renovable
392,664070.4475,0.706242239497684,2011-01-28T00:00:00.000+01:00,No renovable
393,544952.936,0.680705933880328,2011-01-29T00:00:00.000+01:00,No renovable
394,489060.541,0.6606134477299623,2011-01-30T00:00:00.000+01:00,No renovable
395,608064.8875,0.6767554642550577,2011-01-31T00:00:00.000+01:00,No renovable
396,610050.134,0.6592878782952055,2011-02-01T00:00:00.000+01:00,No renovable
397,594347.9285,0.6422537486483394,2011-02-02T00:00:00.000+01:00,No renovable
398,626716.0365,0.6953600657816202,2011-02-03T00:00:00.000+01:00,No renovable
399,646143.0675,0.7302470740152753,2011-02-04T00:00:00.000+01:00,No renovable
400,583956.549,0.7503646195321789,2011-02-05T00:00:00.000+01:00,No renovable
401,541742.6315,0.7603865801810553,2011-02-06T00:00:00.000+01:00,No renovable
402,638445.3495,0.7599536745196702,2011-02-07T00:00:00.000+01:00,No renovable
403,650330.0645,0.7668146025332284,2011-02-08T00:00:00.000+01:00,No renovable
404,636849.282,0.7459735646372744,2011-02-09T00:00:00.000+01:00,No renovable
405,630070.412,0.7338431412505088,2011-02-10T00:00:00.000+01:00,No renovable
406,628060.8085,0.7367439619407892,2011-02-11T00:00:00.000+01:00,No renovable
407,566533.015,0.7452978056931516,2011-02-12T00:00:00.000+01:00,No renovable
408,438861.585,0.6083495225443835,2011-02-13T00:00:00.000+01:00,No renovable
409,520964.2255,0.5964759686199809,2011-02-14T00:00:00.000+01:00,No renovable
410,596526.494,0.6661785371362589,2011-02-15T00:00:00.000+01:00,No renovable
411,518115.0975,0.5801195390772962,2011-02-16T00:00:00.000+01:00,No renovable
412,510838.7525,0.5763759635756309,2011-02-17T00:00:00.000+01:00,No renovable
413,538980.882,0.6257168123299811,2011-02-18T00:00:00.000+01:00,No renovable
414,520567.1455,0.7030038106183643,2011-02-19T00:00:00.000+01:00,No renovable
415,407056.844,0.577793871671622,2011-02-20T00:00:00.000+01:00,No renovable
416,441078.321,0.5136089660397567,2011-02-21T00:00:00.000+01:00,No renovable
417,450144.2195,0.520358760107788,2011-02-22T00:00:00.000+01:00,No renovable
418,526523.2285,0.6389998963166766,2011-02-23T00:00:00.000+01:00,No renovable
419,565141.503,0.6936097500137034,2011-02-24T00:00:00.000+01:00,No renovable
420,547893.3655,0.6911000091139523,2011-02-25T00:00:00.000+01:00,No renovable
421,419563.181,0.5834260538620895,2011-02-26T00:00:00.000+01:00,No renovable
422,356261.0645,0.5040232967173467,2011-02-27T00:00:00.000+01:00,No renovable
423,433862.965,0.5170778222451814,2011-02-28T00:00:00.000+01:00,No renovable
424,498449.149,0.5656036209877413,2011-03-01T00:00:00.000+01:00,No renovable
425,533167.97,0.5897167200994057,2011-03-02T00:00:00.000+01:00,No renovable
426,590724.608,0.6593121994319557,2011-03-03T00:00:00.000+01:00,No renovable
427,605150.6825,0.6772544532504945,2011-03-04T00:00:00.000+01:00,No renovable
428,502377.4825,0.6656110197617084,2011-03-05T00:00:00.000+01:00,No renovable
429,478141.9065,0.7031967026391853,2011-03-06T00:00:00.000+01:00,No renovable
430,521787.234,0.6518947426945855,2011-03-07T00:00:00.000+01:00,No renovable
431,496966.8035,0.5738174332596049,2011-03-08T00:00:00.000+01:00,No renovable
432,549206.696,0.6465853838377547,2011-03-09T00:00:00.000+01:00,No renovable
433,572416.36,0.686984913757606,2011-03-10T00:00:00.000+01:00,No renovable
434,553091.3295,0.6503058585955008,2011-03-11T00:00:00.000+01:00,No renovable
435,502924.881,0.6695238050165433,2011-03-12T00:00:00.000+01:00,No renovable
436,470196.899,0.6898238191550409,2011-03-13T00:00:00.000+01:00,No renovable
437,523539.774,0.6300848364093788,2011-03-14T00:00:00.000+01:00,No renovable
438,527713.5935,0.6309885471856727,2011-03-15T00:00:00.000+01:00,No renovable
439,470943.3165,0.5269222312716189,2011-03-16T00:00:00.000+01:00,No renovable
440,493699.418,0.5714342095508108,2011-03-17T00:00:00.000+01:00,No renovable
441,521626.0875,0.6372392678438616,2011-03-18T00:00:00.000+01:00,No renovable
442,426327.283,0.5903440685436245,2011-03-19T00:00:00.000+01:00,No renovable
443,408006.2495,0.5988782142178456,2011-03-20T00:00:00.000+01:00,No renovable
444,507261.1395,0.6266340561811758,2011-03-21T00:00:00.000+01:00,No renovable
445,477733.265,0.5872436117666467,2011-03-22T00:00:00.000+01:00,No renovable
446,458652.727,0.5359578066047421,2011-03-23T00:00:00.000+01:00,No renovable
447,486526.526,0.5622682628345408,2011-03-24T00:00:00.000+01:00,No renovable
448,549870.137,0.6771961876880215,2011-03-25T00:00:00.000+01:00,No renovable
449,436112.725,0.6141143443686113,2011-03-26T00:00:00.000+01:00,No renovable
450,321104.326,0.47972636967753546,2011-03-27T00:00:00.000+01:00,No renovable
451,468154.591,0.5827891997904853,2011-03-28T00:00:00.000+02:00,No renovable
452,508426.718,0.6159203255258119,2011-03-29T00:00:00.000+02:00,No renovable
453,489390.5285,0.5891930679109176,2011-03-30T00:00:00.000+02:00,No renovable
454,516526.4305,0.6551977276870871,2011-03-31T00:00:00.000+02:00,No renovable
455,428139.4885,0.5621439207117674,2011-04-01T00:00:00.000+02:00,No renovable
456,397349.332,0.5672749294637017,2011-04-02T00:00:00.000+02:00,No renovable
457,362621.794,0.5786855344559602,2011-04-03T00:00:00.000+02:00,No renovable
458,489233.187,0.6417503357935478,2011-04-04T00:00:00.000+02:00,No renovable
459,528808.526,0.6738197382564453,2011-04-05T00:00:00.000+02:00,No renovable
460,481164.2415,0.6165941519456335,2011-04-06T00:00:00.000+02:00,No renovable
461,525366.4605,0.6722568204293325,2011-04-07T00:00:00.000+02:00,No renovable
462,535884.3365,0.6945691827775211,2011-04-08T00:00:00.000+02:00,No renovable
463,397891.769,0.5883430236646351,2011-04-09T00:00:00.000+02:00,No renovable
464,330361.635,0.5018229940950935,2011-04-10T00:00:00.000+02:00,No renovable
465,416773.1945,0.5395609588960829,2011-04-11T00:00:00.000+02:00,No renovable
466,437144.059,0.5523127492479395,2011-04-12T00:00:00.000+02:00,No renovable
467,532446.9045,0.6754465149537275,2011-04-13T00:00:00.000+02:00,No renovable
468,541729.0005,0.6760050504569888,2011-04-14T00:00:00.000+02:00,No renovable
469,459935.9845,0.5970594526290187,2011-04-15T00:00:00.000+02:00,No renovable
470,390950.4255,0.5534847009866892,2011-04-16T00:00:00.000+02:00,No renovable
471,393780.5575,0.6091626473212056,2011-04-17T00:00:00.000+02:00,No renovable
472,469892.66,0.6241781357360623,2011-04-18T00:00:00.000+02:00,No renovable
473,507462.077,0.6621226078048194,2011-04-19T00:00:00.000+02:00,No renovable
474,485287.5705,0.634301035605242,2011-04-20T00:00:00.000+02:00,No renovable
475,408348.2525,0.6019935784855682,2011-04-21T00:00:00.000+02:00,No renovable
476,394901.273,0.6300503781648619,2011-04-22T00:00:00.000+02:00,No renovable
477,424321.7445,0.6919347175388703,2011-04-23T00:00:00.000+02:00,No renovable
478,357689.198,0.6141757672237819,2011-04-24T00:00:00.000+02:00,No renovable
479,395512.7465,0.6079008631317706,2011-04-25T00:00:00.000+02:00,No renovable
480,460375.8785,0.6153441621384552,2011-04-26T00:00:00.000+02:00,No renovable
481,486215.025,0.6486639794032418,2011-04-27T00:00:00.000+02:00,No renovable
482,523289.0325,0.6840190935128337,2011-04-28T00:00:00.000+02:00,No renovable
483,541400.328,0.7145308914851013,2011-04-29T00:00:00.000+02:00,No renovable
484,455323.947,0.7043640185922644,2011-04-30T00:00:00.000+02:00,No renovable
485,354355.5965,0.6251721560372736,2011-05-01T00:00:00.000+02:00,No renovable
486,457584.959,0.700475289637224,2011-05-02T00:00:00.000+02:00,No renovable
487,487896.4545,0.6749069598928306,2011-05-03T00:00:00.000+02:00,No renovable
488,528983.4355,0.7198656014016855,2011-05-04T00:00:00.000+02:00,No renovable
489,527851.6395,0.7207015574303407,2011-05-05T00:00:00.000+02:00,No renovable
490,429475.225,0.5736758348118426,2011-05-06T00:00:00.000+02:00,No renovable
491,337049.8435,0.508445702638836,2011-05-07T00:00:00.000+02:00,No renovable
492,331982.536,0.5580682525740933,2011-05-08T00:00:00.000+02:00,No renovable
493,470068.4285,0.6687055791803612,2011-05-09T00:00:00.000+02:00,No renovable
494,458381.918,0.6195612624432819,2011-05-10T00:00:00.000+02:00,No renovable
495,510684.6465,0.6709024085646327,2011-05-11T00:00:00.000+02:00,No renovable
496,519820.7075,0.6735868869773706,2011-05-12T00:00:00.000+02:00,No renovable
497,527700.2855,0.7029482443332268,2011-05-13T00:00:00.000+02:00,No renovable
498,355683.1715,0.5395018837841427,2011-05-14T00:00:00.000+02:00,No renovable
499,270431.206,0.4304383547752664,2011-05-15T00:00:00.000+02:00,No renovable
500,399278.7035,0.5791681343129498,2011-05-16T00:00:00.000+02:00,No renovable
501,499209.887,0.696528089715506,2011-05-17T00:00:00.000+02:00,No renovable
502,500688.495,0.6678284298430234,2011-05-18T00:00:00.000+02:00,No renovable
503,540028.111,0.725172571412224,2011-05-19T00:00:00.000+02:00,No renovable
504,548327.947,0.7505753911575952,2011-05-20T00:00:00.000+02:00,No renovable
505,476890.491,0.7474188357721944,2011-05-21T00:00:00.000+02:00,No renovable
506,391345.3625,0.6619391565447807,2011-05-22T00:00:00.000+02:00,No renovable
507,527333.4065,0.726858191044269,2011-05-23T00:00:00.000+02:00,No renovable
508,530876.866,0.6914200589944676,2011-05-24T00:00:00.000+02:00,No renovable
509,562363.623,0.7359198284085127,2011-05-25T00:00:00.000+02:00,No renovable
510,570702.246,0.7365259385198394,2011-05-26T00:00:00.000+02:00,No renovable
511,528403.7685,0.6785206588471819,2011-05-27T00:00:00.000+02:00,No renovable
512,480494.635,0.7302549531033695,2011-05-28T00:00:00.000+02:00,No renovable
513,437009.557,0.7305874247659572,2011-05-29T00:00:00.000+02:00,No renovable
514,549852.481,0.753466508914225,2011-05-30T00:00:00.000+02:00,No renovable
515,506386.2135,0.6488922270074713,2011-05-31T00:00:00.000+02:00,No renovable
516,422358.437,0.544595587958686,2011-06-01T00:00:00.000+02:00,No renovable
517,403941.314,0.5341347504163994,2011-06-02T00:00:00.000+02:00,No renovable
518,498267.7565,0.6720996005456162,2011-06-03T00:00:00.000+02:00,No renovable
519,490511.8215,0.7250725714002736,2011-06-04T00:00:00.000+02:00,No renovable
520,453810.4775,0.7292293219824248,2011-06-05T00:00:00.000+02:00,No renovable
521,586792.117,0.7816986063865072,2011-06-06T00:00:00.000+02:00,No renovable
522,537941.2065,0.7093426625006752,2011-06-07T00:00:00.000+02:00,No renovable
523,542601.8195,0.7091315754749782,2011-06-08T00:00:00.000+02:00,No renovable
524,599331.1985,0.7882150403254707,2011-06-09T00:00:00.000+02:00,No renovable
525,576765.314,0.7586661311698031,2011-06-10T00:00:00.000+02:00,No renovable
526,506868.2825,0.7701834047100022,2011-06-11T00:00:00.000+02:00,No renovable
527,414532.843,0.70274399295493,2011-06-12T00:00:00.000+02:00,No renovable
528,489140.74,0.692036027097155,2011-06-13T00:00:00.000+02:00,No renovable
529,611827.1035,0.780278614054308,2011-06-14T00:00:00.000+02:00,No renovable
530,612510.826,0.7732981346195791,2011-06-15T00:00:00.000+02:00,No renovable
531,609616.8975,0.761226805491807,2011-06-16T00:00:00.000+02:00,No renovable
532,569261.494,0.7065713298412165,2011-06-17T00:00:00.000+02:00,No renovable
533,434778.1325,0.6360594855427606,2011-06-18T00:00:00.000+02:00,No renovable
534,447515.42,0.7398701286812682,2011-06-19T00:00:00.000+02:00,No renovable
535,615392.2645,0.7716442445501555,2011-06-20T00:00:00.000+02:00,No renovable
536,650949.6145,0.7767199968894432,2011-06-21T00:00:00.000+02:00,No renovable
537,643642.317,0.7664761991759139,2011-06-22T00:00:00.000+02:00,No renovable
538,551926.101,0.7281040570035431,2011-06-23T00:00:00.000+02:00,No renovable
539,513144.118,0.6817779552317768,2011-06-24T00:00:00.000+02:00,No renovable
540,486830.2595,0.6920233569350704,2011-06-25T00:00:00.000+02:00,No renovable
541,460350.315,0.6996451174724778,2011-06-26T00:00:00.000+02:00,No renovable
542,621266.057,0.7332775579953382,2011-06-27T00:00:00.000+02:00,No renovable
543,636438.1715,0.7478853775149367,2011-06-28T00:00:00.000+02:00,No renovable
544,549179.6885,0.6416148672598001,2011-06-29T00:00:00.000+02:00,No renovable
545,554312.1405,0.6519033358770766,2011-06-30T00:00:00.000+02:00,No renovable
546,618194.3375,0.7368946812774362,2011-07-01T00:00:00.000+02:00,No renovable
547,574772.4995,0.7784924769289834,2011-07-02T00:00:00.000+02:00,No renovable
548,473400.259,0.7129927122410022,2011-07-03T00:00:00.000+02:00,No renovable
549,617511.595,0.7785892621365779,2011-07-04T00:00:00.000+02:00,No renovable
550,668212.0765,0.800759906818445,2011-07-05T00:00:00.000+02:00,No renovable
551,642709.901,0.7544913239218993,2011-07-06T00:00:00.000+02:00,No renovable
552,614317.805,0.7311912211396222,2011-07-07T00:00:00.000+02:00,No renovable
553,614824.2785,0.7412590782446139,2011-07-08T00:00:00.000+02:00,No renovable
554,560199.045,0.7863436421368522,2011-07-09T00:00:00.000+02:00,No renovable
555,478452.243,0.7428570714807384,2011-07-10T00:00:00.000+02:00,No renovable
556,643395.8935,0.7758259819704728,2011-07-11T00:00:00.000+02:00,No renovable
557,620381.812,0.7297147908460472,2011-07-12T00:00:00.000+02:00,No renovable
558,550780.7315,0.6642951603364903,2011-07-13T00:00:00.000+02:00,No renovable
559,601720.6725,0.7629402481542165,2011-07-14T00:00:00.000+02:00,No renovable
560,633749.562,0.7870930808860431,2011-07-15T00:00:00.000+02:00,No renovable
561,515828.27,0.7219011359495278,2011-07-16T00:00:00.000+02:00,No renovable
562,396455.072,0.5990516920735577,2011-07-17T00:00:00.000+02:00,No renovable
563,549433.797,0.7169445146403995,2011-07-18T00:00:00.000+02:00,No renovable
564,508995.758,0.6343173251005785,2011-07-19T00:00:00.000+02:00,No renovable
565,605873.0685,0.7606919296943723,2011-07-20T00:00:00.000+02:00,No renovable
566,616666.481,0.7520734424085289,2011-07-21T00:00:00.000+02:00,No renovable
567,565999.9995,0.6962644641392512,2011-07-22T00:00:00.000+02:00,No renovable
568,448188.329,0.6483218724125079,2011-07-23T00:00:00.000+02:00,No renovable
569,395274.9185,0.6274764674925063,2011-07-24T00:00:00.000+02:00,No renovable
570,535283.0905,0.721128304419048,2011-07-25T00:00:00.000+02:00,No renovable
571,618629.0055,0.7529408080078183,2011-07-26T00:00:00.000+02:00,No renovable
572,578357.0985,0.6988072227842542,2011-07-27T00:00:00.000+02:00,No renovable
573,592748.0655,0.7029965805292671,2011-07-28T00:00:00.000+02:00,No renovable
574,626882.3125,0.7622725068244041,2011-07-29T00:00:00.000+02:00,No renovable
575,509428.8005,0.7060436304557635,2011-07-30T00:00:00.000+02:00,No renovable
576,482634.913,0.7608061891523314,2011-07-31T00:00:00.000+02:00,No renovable
577,575243.659,0.7441193234753958,2011-08-01T00:00:00.000+02:00,No renovable
578,590059.637,0.758697479770801,2011-08-02T00:00:00.000+02:00,No renovable
579,633263.9985,0.8123703580338173,2011-08-03T00:00:00.000+02:00,No renovable
580,627464.588,0.7969536034293573,2011-08-04T00:00:00.000+02:00,No renovable
581,622105.2585,0.7929162065216913,2011-08-05T00:00:00.000+02:00,No renovable
582,467103.463,0.6568208184169426,2011-08-06T00:00:00.000+02:00,No renovable
583,429291.217,0.6788096571553222,2011-08-07T00:00:00.000+02:00,No renovable
584,519831.3985,0.6894697855928884,2011-08-08T00:00:00.000+02:00,No renovable
585,496075.0275,0.6353120679150593,2011-08-09T00:00:00.000+02:00,No renovable
586,541684.897,0.6942922363909112,2011-08-10T00:00:00.000+02:00,No renovable
